period,demand
1,112.96714153011233
2,112.60773804505473
3,122.97688538100692
4,130.22067962084682
5,107.65846625276664
6,100.6586304305082
7,111.79212815507391
8,98.68396623476251
9,84.80525614065049
10,97.43521937909307
11,93.36582307187538
12,101.34270246429743
13,116.41962271566034
14,100.8575786101886
15,105.25082167486967
16,115.36750576435685
17,105.87168879665576
18,112.14247332595274
19,92.91975924478791
20,82.8865819298805
21,110.15648768921554
22,95.75185593836807
23,104.6752820468792
24,97.75251813786542
25,114.55617275474819
26,127.09960695386525
27,116.99006422577698
28,130.7473612402233
29,115.99361310081196
30,112.08306250206728
31,101.98293387770605
32,121.5324007883228
33,101.36502775262066
34,93.43250965367442
35,118.22544912103189
36,105.79156350028977
